Start,End,Open,High,Low,Close,Volume,Market Cap
2023-09-17,2023-09-18,14.716482737907294,14.723105713471593,14.40081323979022,14.474128039060153,931816900.6250718,6005238450.47595
2023-09-16,2023-09-17,14.762073453419688,14.966692593819069,14.569622105336116,14.745284980477622,1416107340.1765738,6057326349.772053
2023-09-15,2023-09-16,14.512017620195454,14.956296062409992,14.32688234977012,14.761996442075919,1505347653.6588962,6006373377.202608
2023-09-14,2023-09-15,14.207668789612708,14.8007331479927,14.207668789612708,14.499926839223416,3100844933.1030364,5974383876.175204
2023-09-13,2023-09-14,13.800432803751994,14.240937690121754,13.649721603992267,14.175555059260228,2628960196.6359887,5741180173.746178
2023-09-12,2023-09-13,13.637630823020231,14.375707541720896,13.538517223587032,13.822689082101792,3411751951.5761256,5696692581.309422
2023-09-11,2023-09-12,14.02030019021802,14.161461983350147,13.408753109333004,13.649490569960955,3897712002.10791,5658202800.1646595
2023-09-10,2023-09-11,14.99218334860725,14.99218334860725,13.752916804645324,14.054724260883628,2321601954.2312727,5845384937.053423
2023-09-09,2023-09-10,15.097303832854578,15.098690037042454,14.966846616506611,15.009972969018337,876555346.1502929,6175408883.8917675
2023-09-08,2023-09-09,15.316170071851584,15.569999460920593,14.967616729944321,15.102925660949857,1833254449.477969,6219452038.121312
2023-09-07,2023-09-08,15.114400351171728,15.392026245465956,14.928417955964912,15.323640172197363,1411083541.7232568,6191511225.455216
2023-09-06,2023-09-07,15.607580996680811,15.675119945167921,14.819446904529038,15.135732493396278,1600704006.395752,6224087910.837071
2023-09-05,2023-09-06,15.021293636552663,15.833224233929657,14.695150595682744,15.627372912029942,1269707571.4360042,6222641326.162709
2023-09-04,2023-09-05,15.084519949788602,15.353366550892945,14.83939284256571,15.036310848587995,1337204814.105215,6170011877.655432
2023-09-03,2023-09-04,15.026530407929087,15.133114107708066,14.838083649721602,15.092067061478156,1476759701.359132,6132958781.95102
2023-09-02,2023-09-03,14.880208854764305,15.146514081524208,14.76138035132575,15.000192528359428,2848596181.4743605,6133572151.393998
2023-09-01,2023-09-02,15.230918514297155,15.338734395576468,14.695458641057828,14.907701904490532,2595634455.124752,6160778528.582626
2023-08-31,2023-09-01,16.031297410108508,16.181469530461836,15.096610730760641,15.202270294414367,1311719133.1731944,6411541600.9214735
2023-08-30,2023-08-31,16.768141947308838,16.861864752678066,15.910928679794532,16.06410424255493,1886190902.446028,6679419342.979465
2023-08-29,2023-08-30,15.854094308091582,16.91130603537901,15.510084635466804,16.73933970473851,1922455624.6335084,6559050085.430266
2023-08-28,2023-08-29,15.98709289878399,15.98709289878399,15.539425957443532,15.840694334275437,1930103171.506919,6426077220.232345
2023-08-27,2023-08-28,15.63715335268885,16.08636052090473,15.605886747117848,16.020207776605492,1231660820.9457545,6455864395.283718
2023-08-26,2023-08-27,15.700995756674956,15.717399172898165,15.564146598794002,15.63638323925114,1909957356.3073645,6373126019.991769
2023-08-25,2023-08-26,16.19417640218404,16.19417640218404,15.528721380659372,15.703691153706941,2754705074.5565066,6450086288.742039
2023-08-24,2023-08-25,16.721242038952337,16.937104835542275,15.990096341191057,16.192251118589766,3292271070.41233,6724407240.000111
2023-08-23,2023-08-24,15.887671253975709,16.77068332165328,15.766301376192713,16.689667388006253,3067274858.8928123,6568375843.347335
2023-08-22,2023-08-23,16.330871537377455,16.364833539980438,15.102078536168376,15.829527689428652,3352379865.6766534,6522168591.51109
2023-08-21,2023-08-22,16.74781095255331,16.74781095255331,15.894756297602637,16.323093391656588,3712697556.0114636,6677718215.066494
2023-08-20,2023-08-21,16.88242678146491,16.96706224826917,16.66964443862581,16.764137357432748,756857765.1732002,6853605286.928032
2023-08-19,2023-08-20,16.445310394221067,17.075417208954878,16.445310394221067,16.87341645424371,1055043118.5681944,6807057834.711492
2023-08-18,2023-08-19,16.75250864452334,17.072567789235354,16.23676367528937,16.44461729212713,2881136210.833124,6759041704.521856
2023-08-17,2023-08-18,17.606718469630575,18.01033492233406,15.58855919476939,16.714619063388035,2237821274.6493654,7156732850.935529
2023-08-16,2023-08-17,18.41780194222609,18.465240929988987,17.258088116379543,17.575451864059573,2729030577.276228,7275073488.08016
2023-08-15,2023-08-16,19.373666741110966,19.466234376323634,18.28649760109664,18.399088185689752,5224155760.932854,7691966826.537207
2023-08-14,2023-08-15,18.6488359735389,19.38883797583384,18.602398133245025,19.374051797829818,1657678776.7228358,7663054163.905416
2023-08-13,2023-08-14,19.20316362600211,19.206321091096715,18.6848772824237,18.6848772824237,877544358.5823117,7685581105.948369
2023-08-12,2023-08-13,18.95349284949673,19.351641496792475,18.7966977535791,19.20655212512803,1897251493.1976311,7672065743.653065
2023-08-11,2023-08-12,18.996003111258286,19.14733040176818,18.76150356947578,18.935549206398104,3652239550.2301393,7651623212.971221
2023-08-10,2023-08-11,18.783682836481812,19.11290633110257,18.617877413342985,18.97082040184519,1462727440.6739624,7618390794.968245
2023-08-09,2023-08-10,18.734703621843497,19.225188870320597,18.642444032005912,18.805091990050133,1877896677.7762463,7630686651.8143
2023-08-08,2023-08-09,17.802404294152527,19.053145528336323,17.737406720009858,18.6361291018167,1521527071.7118094,7346971031.410243
2023-08-07,2023-08-08,18.173059891722048,18.44999268392234,17.326243155616822,17.767133098705436,1998627810.2962127,7212515431.436465
2023-08-06,2023-08-07,17.907293744368545,18.554805122794587,17.87818345642313,18.151342692778645,2383260640.462828,7368443506.54705
2023-08-05,2023-08-06,17.53301861364179,17.90844891452511,17.341799447058552,17.90844891452511,1924239705.6405637,7110202847.550982
2023-08-04,2023-08-05,17.475876196563753,18.11306805492449,17.342569560496262,17.561666833524576,1691942374.7808294,7149334329.969244
2023-08-03,2023-08-04,17.802250271464985,17.995933801048892,17.385541890320443,17.456315315245934,1441790819.4535592,7141034770.36948
2023-08-02,2023-08-03,18.52954540203772,18.657461244041247,17.727549268007177,17.83875364841241,1396970210.9952502,7323677273.383589
2023-08-01,2023-08-02,18.302284926569683,18.470631724052954,17.780918129240437,18.470631724052954,2479651010.223806,7320129325.32401
2023-07-31,2023-08-01,18.651916427289738,19.07994547596861,18.21017935941964,18.314837775604346,1758704000.495259,7562254749.381767
2023-07-30,2023-07-31,19.417409184372858,19.43727811106576,18.47178689420952,18.715681819932072,811441096.9909039,7747131513.624152
2023-07-29,2023-07-30,19.121223556229832,19.572664053415068,19.121223556229832,19.431887317001795,999768105.400462,7805828445.814214
2023-07-28,2023-07-29,19.325996719316755,19.661073076064103,18.942480227337487,19.159729228115303,1438965389.4169831,7744437120.248544
2023-07-27,2023-07-28,19.38306212505102,19.671931675535806,19.04944898383532,19.357417347575296,2518173339.928581,7805714542.422343
2023-07-26,2023-07-27,17.947801711192056,19.65175470346782,17.894971929365195,19.400081632024396,1685111422.4083743,7516102243.109677
2023-07-25,2023-07-26,18.032206143965006,18.154269123841942,17.644377016734566,17.968363739978898,1411207996.1602733,7221587667.945439
2023-07-24,2023-07-25,19.048216802334984,19.140938460235194,17.788003172867363,18.056002649190226,1298959745.6071131,7412079499.537354
2023-07-23,2023-07-24,18.85407120468845,19.43311949850213,18.716528944713556,19.114215523946676,1387456279.4714293,7680352314.908669
2023-07-22,2023-07-23,19.687641989665075,20.00092413612525,18.738785223063356,18.900200999607243,1359082037.7319627,7943638993.827206
2023-07-21,2023-07-22,19.527150349246444,20.007085043626923,19.352103564855103,19.716983311641805,1937031708.2964857,7898248931.097306
2023-07-20,2023-07-21,20.302115501613386,21.07862088085575,19.398233359773894,19.542090549938003,2412737420.426419,8172936566.536982
2023-07-19,2023-07-20,19.668466165066114,20.753016919392227,19.58775827679417,20.330840732839945,2670365300.8968706,8172434395.224953
2023-07-18,2023-07-19,20.605309162039568,20.840270771884697,19.16889357802404,19.68879715982164,3168568561.4444666,8001179133.634189
2023-07-17,2023-07-18,21.10981047508298,21.91665832377109,19.934309323763387,20.717668712601366,2692958635.570434,8438253641.250624
2023-07-16,2023-07-17,21.33337440605001,22.002140915356833,20.747549113984487,21.12128516530485,3138840732.754081,8608806790.479261
2023-07-15,2023-07-16,20.5872114962534,22.355545971921664,20.50273005213668,21.074308245604577,4977765574.088575,8668811099.811344
2023-07-14,2023-07-15,20.00084712478148,23.167399557954887,19.508590615397647,20.60554019607088,7204714910.914914,8620716564.563131
2023-07-13,2023-07-14,16.907455468190463,20.370809620257063,16.568374521567026,20.026491902257202,2846587167.4870877,7199663054.371323
2023-07-12,2023-07-13,16.985159914055338,17.486657784691687,16.845923404517485,16.9394151758554,1672371950.6519897,6865147172.896129
2023-07-11,2023-07-12,16.4224380251211,17.16328715219752,16.362061131604687,17.01234491840648,2003129539.4638457,6800346013.717088
2023-07-10,2023-07-11,16.430986284279673,16.7584385179937,15.87457932553465,16.42644261499719,1824130611.3463683,6519681461.188013
2023-07-09,2023-07-10,16.820355638385532,17.192782496861785,16.25670961332604,16.45470577816112,2292902400.529452,6648301010.895978
2023-07-08,2023-07-09,16.554743513719572,17.25061801603376,16.443385110626796,16.87072105721173,3763604668.90529,6717782285.668239
2023-07-07,2023-07-08,15.155524408745409,16.62713417686425,14.910243278834972,16.51939530692871,4937121931.309262,6348363677.012063
2023-07-06,2023-07-07,14.655566764984481,16.15975233151843,14.623299011944457,15.32818384147985,2287464134.937076,6135872423.815589
2023-07-05,2023-07-06,14.769466542421698,14.949827109533235,14.342900709274476,14.78533087923851,1256582854.05489,5873459267.095653
2023-07-04,2023-07-05,14.824837698593003,15.468036441767872,14.7665401113584,14.90754788180299,1067958566.4829404,6001564025.827833
2023-07-03,2023-07-04,14.982017851229486,15.10138543407444,14.676359827802635,14.95544893762851,1574350966.737888,5971176378.906222
2023-07-02,2023-07-03,14.42961548236055,15.247783998582989,14.32272373720649,15.063726886970452,1569255956.7643826,5915170828.312279
2023-07-01,2023-07-02,14.587642759778515,14.623684068663314,13.836089055917936,14.479441821780348,2764331740.925682,5680320242.971058
2023-06-30,2023-07-01,13.854956835141817,15.335037851075464,13.652879069086877,14.619448444755912,3428088866.142666,5794448032.2595415
2023-06-29,2023-06-30,12.303948371595135,14.069279404856337,12.256509383832238,13.940208392696245,1797345615.1364267,5275778269.15368
2023-06-28,2023-06-29,12.789966962133523,12.789966962133523,12.210148554882133,12.4325573156926,1609313924.485467,5001880003.392793
2023-06-27,2023-06-28,12.518501975340968,13.198050072775718,12.483230779893876,12.990966569375669,776607607.1376045,5149391506.936776
2023-06-26,2023-06-27,12.998359658377678,13.366396870258988,12.584885753671514,12.802519811168183,601178280.1177346,5189916175.250664
2023-06-25,2023-06-26,12.822388737861086,14.12965629837275,12.806370378356732,13.347067022972482,1310915344.7812617,5358921180.928975
2023-06-24,2023-06-25,13.191966176617814,13.52011151242578,12.861741534528036,13.119575513473135,818153261.7671655,5290532024.415977
2023-06-23,2023-06-24,12.85211511655667,13.652879069086877,12.713186652393896,13.383185343201053,673362123.7120423,5227824678.63931
2023-06-22,2023-06-23,13.311179736775227,13.65649860224411,12.967786154900615,13.052113576329793,784705999.2507628,5317745821.312161
2023-06-21,2023-06-22,12.777337101755087,13.546372380651668,12.777337101755087,13.454112790814088,828796766.7256899,5240736452.243561
2023-06-20,2023-06-21,12.393127507681882,13.038405557138566,12.319427651693093,13.038405557138566,681337416.9917667,5005421196.846441
2023-06-19,2023-06-20,11.931983581181507,12.635636229216562,11.909496268800394,12.635636229216562,552209069.3039572,4869186122.939568
2023-06-18,2023-06-19,12.06613734203048,12.542298480566187,11.940608851683853,12.2534289300814,534018809.44380176,4880360361.311464
2023-06-17,2023-06-18,11.787587311611,12.450192913416144,11.731369030658215,12.3315954440089,789645401.0234244,4860572656.451563
2023-06-16,2023-06-17,11.342923812677606,12.056510924059113,11.293405518632895,12.027785692832554,837122836.5709,4628093711.124867
2023-06-15,2023-06-16,11.146159829342862,11.70048748180607,11.070149633040947,11.532448729697883,983089585.2488339,4536911036.820358
2023-06-14,2023-06-15,11.595135963527428,12.033099475552747,11.166721858129701,11.371572032560396,828781606.221572,4666432502.857671
2023-06-13,2023-06-14,11.71935526102995,12.329208092352003,11.537377455699225,11.747233367475028,997336703.8264737,4706028326.92158
2023-06-12,2023-06-13,11.960708812408068,12.122355622983264,11.512271757629899,11.856358441598447,1071440549.3060834,4706142476.223821
2023-06-11,2023-06-12,12.01931444501775,12.522814610592139,11.777960893639632,12.142301561019938,1673112493.9715817,4798810909.123743
2023-06-10,2023-06-11,13.381722127669406,13.381722127669406,10.555251788588459,12.11373035248092,2227642739.171249,4695309625.243953
2023-06-09,2023-06-10,14.578555421213544,15.057411956781232,13.403131281237725,13.58818954031929,659162985.1630803,5724992662.592614
2023-06-08,2023-06-09,14.339127153429699,14.902080076395253,14.141362022625932,14.826917004874817,744280603.6036425,5782196477.98145
2023-06-07,2023-06-08,15.703537131019399,15.86710922518887,14.50254522491163,14.589259997997702,810494870.6742064,6063517292.964326
2023-06-06,2023-06-07,15.425834225381397,16.356516314853177,14.985483361699178,15.944582637022434,941098117.3436602,6174689283.120184
2023-06-05,2023-06-06,16.813886685508773,17.011112736906146,15.164380713279064,15.623599356185167,819046499.8062507,6489741885.0450325
2023-06-04,2023-06-05,16.403185189178366,17.433442946145966,16.33040946931483,17.08797005798954,463051435.7101386,6741656753.95254
2023-06-03,2023-06-04,16.416354128963196,16.8432280074855,16.335877274722566,16.840609621797288,412849105.68497473,6572031213.880976
2023-06-02,2023-06-03,15.83260814317949,16.785007431594675,15.774079521913578,16.728327082579263,502225803.1605616,6515342642.608573
2023-06-01,2023-06-02,16.07665709158959,16.365372619386832,15.85332419465387,16.183086768681026,487850981.2895439,6406814715.190719
2023-05-31,2023-06-01,16.40849897189856,16.456477039067853,15.92964243633087,16.379311672609376,677218217.4788004,6403484627.347071
2023-05-30,2023-05-31,15.884513788881103,16.667642143687765,15.842311572494628,16.602798592232634,649032608.9911093,6485584587.239456
2023-05-29,2023-05-30,16.06094677746032,16.23360621019476,15.852323047184848,16.19741087862242,576980918.20974,6375736340.579797
2023-05-28,2023-05-29,16.164604046176,16.522398749335775,15.707156664176633,16.30414860108894,607085443.3746284,6354319854.741096
2023-05-27,2023-05-28,15.420905499380059,16.21974416831599,14.981247737791776,16.154207514766927,348487760.6620066,6128253110.402607
2023-05-26,2023-05-27,15.23284379789143,15.47358125851938,14.854487065944811,15.424756066568605,395109891.54433215,6021105964.951329
2023-05-25,2023-05-26,15.072583191504107,15.260413858961424,14.607973754534042,15.233844945360453,597654811.4647464,5969555976.951721
2023-05-24,2023-05-25,15.770151943381258,15.770151943381258,14.7983457963358,15.081516507381536,607903011.5526642,5988192770.594866
2023-05-23,2023-05-24,15.42098251072383,15.805962218234745,15.043010835496068,15.77500365803883,556818663.3863043,6148074799.647502
2023-05-22,2023-05-23,15.532186891129063,15.606117781149164,15.017520080707888,15.425834225381397,534672116.2086203,6079273270.282434
2023-05-21,2023-05-22,16.22605909850521,16.22605909850521,15.469345634611978,15.53026160753479,326515837.41226053,6264347080.251275
2023-05-20,2023-05-21,16.177387929241977,16.22367174684831,15.647703906785468,16.22367174684831,335930131.53590995,6304076360.790444
2023-05-19,2023-05-20,15.996257248692732,16.17954424686756,15.684361306420435,16.16537415961371,471636327.6573833,6315540038.14682
2023-05-18,2023-05-19,16.50152867517385,16.50152867517385,15.811198989611167,15.987554966846616,574094166.5698676,6380634806.079019
2023-05-17,2023-05-18,16.258557885576543,16.571300952630324,15.911236725169617,16.502760856674186,552064490.7967166,6406224990.547392
2023-05-16,2023-05-17,16.46340806000724,16.46340806000724,16.02005375391795,16.25593949988833,550298602.2414365,6420756771.273207
2023-05-15,2023-05-16,16.54504008440443,16.76667873177719,15.98393543368938,16.466257479726764,557301869.3679544,6545219083.165091
2023-05-14,2023-05-15,16.38940015864337,16.63691461752316,15.988941171034494,16.541959630653594,492663198.8672487,6467226546.304888
2023-05-13,2023-05-14,16.31292789427883,16.491440189139862,16.085898452842102,16.394251873300938,702538497.4439721,6433584988.812498
2023-05-12,2023-05-13,15.772077226975533,16.31885776774919,15.389946939184142,16.305534805276814,790164187.6795326,6217633534.009386
2023-05-11,2023-05-12,16.325711777344804,16.325711777344804,15.409738854533272,15.822673679833038,938890805.8456316,6237844942.226518
2023-05-10,2023-05-11,16.22459588297356,16.582159552102024,15.70361414236317,16.34920023719494,709935049.3626668,6387034536.352135
2023-05-09,2023-05-10,16.12586734025922,16.386088670861216,15.922865438079027,16.23106483585032,846000970.7695798,6349843519.8214445
2023-05-08,2023-05-09,17.028363277910834,17.028363277910834,15.771384124881592,16.147584539202626,992128973.6382682,6476049718.25079
2023-05-07,2023-05-08,17.125089525687134,17.769443439018566,16.862480843428237,17.15289062078844,642468847.4273719,6811613854.963788
2023-05-06,2023-05-07,17.772908949488258,17.90367421121131,16.860709582521505,17.143957304911012,943601692.8991903,6834394226.874028
2023-05-05,2023-05-06,16.98693117496207,17.87895356986084,16.759054608743867,17.750267614419602,742831491.4840428,6796707948.752586
2023-05-04,2023-05-05,17.302677684422914,17.33332819924375,16.847463631392902,16.971605917551656,905827656.6079155,6716265461.289392
2023-05-03,2023-05-04,17.432441798676944,17.432441798676944,16.541805607966054,17.296978844983865,724876749.9159292,6615636485.364849
2023-05-02,2023-05-03,17.115309085028223,17.49289570353713,16.853162470831954,17.438217649459762,700925958.2697989,6728340154.476734
2023-05-01,2023-05-02,17.72054123572402,17.72054123572402,16.81419473088386,17.11754241399758,951154077.0099533,6737139069.33342
2023-04-30,2023-05-01,18.079799154415443,18.546564909011096,17.797783613526274,17.892661589052064,775267835.0731479,7115357345.141418
2023-04-29,2023-04-30,18.13447720849281,18.396854856720395,17.918691423246646,18.046761287937713,1017837348.7502556,7093129629.678654
2023-04-28,2023-04-29,17.373374098004636,18.192312727664785,17.17668712601366,18.130780663991803,932417470.4725672,6899836128.746174
2023-04-27,2023-04-28,16.533642405526333,17.463862426935485,16.355823212759237,17.38608096972684,1378328457.4571493,6660913589.102406
2023-04-26,2023-04-27,17.10267922464979,17.770983665893986,16.07411571724515,16.523091851429715,916489222.5351878,6726681575.06809
2023-04-25,2023-04-26,16.725015594797114,17.1166952892161,16.145967300983433,17.1166952892161,715848296.7764763,6450065356.334697
2023-04-24,2023-04-25,16.769374128809176,17.045228762196672,16.427366751122438,16.72894317332943,765085761.851297,6549466957.603757
2023-04-23,2023-04-24,17.082656275269347,17.259397309223647,16.40572656352281,16.78315915934417,571559813.5261227,6613696004.429543
2023-04-22,2023-04-23,16.545348129779516,17.162825084134894,16.259482021701796,17.09112752308415,756196914.5939919,6541128901.990978
2023-04-21,2023-04-22,17.209879015178934,17.245381244657338,16.44038166821973,16.55073892384348,1046986938.4402335,6650867525.872602
2023-04-20,2023-04-21,17.60225181169186,17.80017096518317,16.762212073838473,17.222816920932452,1299577177.6936214,6822866551.62295
2023-04-19,2023-04-20,19.256917543954224,19.256917543954224,17.371679848441676,17.598555267190857,1193320453.945505,7160360749.930582
2023-04-18,2023-04-19,19.034200737768675,19.66007192859508,18.612871675997873,19.27555428914679,1095332515.9729013,7521928436.559017
2023-04-17,2023-04-18,19.688997148200723,20.013216134769333,18.858483628718833,19.012406527481495,1466146038.9139788,7594775572.557547
2023-04-16,2023-04-17,18.723329134769944,19.742350458331416,18.478147456135368,19.66806742096196,702283456.5774049,7414243310.143673
2023-04-15,2023-04-16,19.147176379080637,19.147176379080637,18.5281274156596,18.721680849554016,1094106168.6645994,7356326480.872776
2023-04-14,2023-04-15,18.914294075517326,19.646209886716314,18.415414590569192,19.17212805446242,1727794777.8097956,7485544288.966396
2023-04-13,2023-04-14,18.383531894248023,19.337856466257477,18.24614365696067,18.89257687657392,2259608250.4819627,7347118348.693714
2023-04-12,2023-04-13,17.787618116148508,18.76527712532056,17.273182339758648,18.393609108986183,2703500817.2614937,6999236562.2588625
2023-04-11,2023-04-12,16.438302361937914,18.27588174777549,16.069649059306435,17.8067169294037,1245557807.795088,6704583732.028323
2023-04-10,2023-04-11,16.12124217297204,16.468182763321035,15.601689590647064,16.399950712739987,329674046.15033126,6155302497.031206
2023-04-09,2023-04-10,15.893216070727217,16.16629829573896,15.456330717514689,16.114777706756204,360819625.0234488,6089182482.600938
2023-04-08,2023-04-09,16.219205088909597,16.22477994808552,15.696606110080015,15.886824129194231,316115257.14515525,6186579797.325666
2023-04-07,2023-04-08,16.26148431663984,16.26148431663984,15.780317440759022,16.229909665693757,396020641.94944805,6175626306.451634
2023-04-06,2023-04-07,16.410270232805292,16.410270232805292,15.907848226043697,16.243463662197442,509230168.76608145,6224927973.817077
2023-04-05,2023-04-06,16.383701319204317,16.503222924736814,16.07088124080677,16.39948864467736,588956173.5288051,6300412568.350859
2023-04-04,2023-04-05,15.95235411457839,16.44954601812847,15.685824521952084,16.3755381167646,731519149.3840375,6209034864.871325
2023-04-03,2023-04-04,16.149047754734273,16.296532858644042,15.498084398330278,15.932960738297677,579936201.0744182,6097464697.310528
2023-04-02,2023-04-03,16.56909128080448,16.56909128080448,15.955826293212992,16.15297533326659,415312818.79487514,6237224774.728182
2023-04-01,2023-04-02,16.54048306388496,16.648526308756946,16.18085343971167,16.574430141457345,594858812.5364199,6278148445.118786
2023-03-31,2023-04-01,16.005476887573927,16.725032054492242,15.594770963828609,16.534875000335237,701906076.9651369,6151340976.8430805
2023-03-30,2023-03-31,16.458017265943273,16.61119282870367,15.725562375337885,16.01116631083128,825781024.5760311,6166481627.649487
2023-03-29,2023-03-30,15.952129748711984,16.625824984020145,15.773001363100784,16.469491956165143,791509024.1036948,6261987719.83138
2023-03-28,2023-03-29,15.55736960054216,16.15651785508005,15.174272081456175,15.984089456376925,732032236.7773662,5976610210.844955
2023-03-27,2023-03-28,16.465838779167658,16.465838779167658,15.252404679209246,15.583091389361652,578686636.9060607,6057832054.785712
2023-03-26,2023-03-27,16.00834802966477,16.52770993641247,15.685054408514373,16.474108052183578,487313240.3110292,6217191271.568159
2023-03-25,2023-03-26,16.09453172774504,16.262716498140176,15.746740494874894,16.006191712039183,819657331.1804384,6142298958.216776
2023-03-24,2023-03-25,17.24407205181323,17.24407205181323,15.829989757491276,16.094338130682683,1001652636.3977858,6373935533.729948
2023-03-23,2023-03-24,16.671462905442695,17.506946571371795,16.377848457077725,17.261091558786607,1433996497.1818125,6452956859.309336
2023-03-22,2023-03-23,17.507763751342946,17.840832954694225,16.418279412557467,16.692131751006922,1363253665.2693386,6603705984.051318
2023-03-21,2023-03-22,17.167060708042293,17.867093822920115,16.688050149787063,17.543312128187626,1830077853.334463,6648986409.657668
2023-03-20,2023-03-21,16.993785184557687,18.455982854693822,16.71809968483151,17.128015956750428,1759288623.6275935,6726981102.375478
2023-03-19,2023-03-20,16.463762153148824,17.362149956686917,16.452619139585064,16.956973762235176,1081059089.7772574,6467507936.365574
2023-03-18,2023-03-19,16.776844229154953,17.615574774164234,16.423956486406922,16.423956486406922,1597559072.4069211,6557043343.807104
2023-03-17,2023-03-18,15.3224850020408,16.74842704330348,15.008509753486688,16.74842704330348,1012675088.7983577,6001681198.887431
2023-03-16,2023-03-17,14.975321110146032,15.418364125035618,14.643707018043758,15.340505656483199,1318043599.529528,5774260418.027744
2023-03-15,2023-03-16,16.223440712816995,16.55895057746272,14.553523692635917,14.930944147662611,1730789153.7223432,6009808039.293644
2023-03-14,2023-03-15,15.846547196402028,17.01700829395949,15.344664269046831,16.21727980531532,1754268229.0352073,6143946018.17136
2023-03-13,2023-03-14,15.744962133354127,16.463685173035962,14.664269046830597,15.798226663876438,1860695964.9271424,5921422838.142513
2023-03-12,2023-03-13,14.053646102070834,15.809812785423292,13.793347760125064,15.7773821139493,1033601257.5096755,5443651681.191688
2023-03-11,2023-03-12,14.08926611785046,14.497308453535204,13.195018716913324,14.09607935248862,1757522685.060398,5279684824.020125
2023-03-10,2023-03-11,13.447566826593556,14.154431368265696,12.438564200506733,14.075793000160353,1832358579.8861341,5097488059.303639
2023-03-09,2023-03-10,14.299527069559012,14.443862580958175,13.13143526041386,13.437555351903333,1260025781.4659026,5393349452.706023
2023-03-08,2023-03-09,15.714549753178643,15.714549753178643,14.15635557823545,14.292179566203837,1015803908.2581426,5714247597.578637
2023-03-07,2023-03-08,16.09075016749967,16.111925765159082,15.337135578133621,15.723021000993445,665403256.5530236,5843674296.703355
2023-03-06,2023-03-07,16.378387536484123,16.42313112721504,15.97145959599849,16.097604177095285,596705731.2697716,5861372110.152348
2023-03-05,2023-03-06,16.426463472654998,16.663560542467902,16.16064958245908,16.40179898499049,658175605.2022018,5979205999.922775
2023-03-04,2023-03-05,16.675035232689773,16.675035232689773,15.947355045398186,16.395038750585112,581052558.6106639,5947826686.642094
2023-03-03,2023-03-04,17.152736598100898,17.152736598100898,15.890674696382776,16.65440585643667,894349198.1835591,5968461855.192985
2023-03-02,2023-03-03,17.511455437385926,17.511455437385926,16.858014185489523,17.13810444278442,685415900.9599892,6194146279.7711315
2023-03-01,2023-03-02,17.036503322857982,17.63413450801303,16.74894165011665,17.51345773232397,767619618.5542574,6302972818.706348
2023-02-28,2023-03-01,17.639410170398346,17.639410170398346,16.99149185643712,17.067601838733815,817987374.4180295,6285067082.906398
2023-02-27,2023-02-28,18.09250602613765,18.11229794148678,17.35568919740283,17.634985443823282,840528280.5335003,6423429352.601094
2023-02-26,2023-02-27,17.39170279782212,18.23750155875812,17.129710206313387,18.05823597815958,911472055.9205036,6407803682.586911
2023-02-25,2023-02-26,17.88696274961302,17.967362592509875,16.738877636675884,17.402715419981362,1070119909.9037044,6344120113.484239
2023-02-24,2023-02-25,18.508752339219566,18.56932753797798,17.48978155534278,17.876643229547714,1050872851.0198439,6595531005.301438
2023-02-23,2023-02-24,19.47424355607581,19.47424355607581,18.29974355222524,18.513450031189592,1453937082.758957,6768278758.647588
2023-02-22,2023-02-23,19.7956889049757,19.7956889049757,18.563948806166184,19.496499834425613,5077652058.983844,6913664262.125911
2023-02-21,2023-02-22,20.482969082763486,20.482969082763486,19.426034454875204,19.773047569907046,2552963951.3322535,7206860241.626312
2023-02-20,2023-02-21,19.480173429546173,20.918591308499742,18.736614985230215,20.33777175377933,3383287762.811907,7349192751.5723505
2023-02-19,2023-02-20,18.38984682443724,19.9663460427721,17.93963850875234,19.450755096225674,1274224074.6017444,6782859269.060258
2023-02-18,2023-02-19,18.08927154969927,18.539876227775334,17.805638770590907,18.39238819878168,1075219927.1130414,6582498700.454681
2023-02-17,2023-02-18,17.348807479341705,18.31106421975957,17.078189617330633,18.10659910204773,1531042862.6314433,6406784590.395496
2023-02-16,2023-02-17,18.567153544041965,18.598239520681396,17.32878452996126,17.334945437462938,1786120754.8138509,6619734608.582937
2023-02-15,2023-02-16,17.003642636560365,18.587160494830076,16.568143487535714,18.587160494830076,1631303984.1463683,6309068166.106701
2023-02-14,2023-02-15,16.20229213492649,17.27523418960162,15.958307237776342,16.995325411433104,1604936953.8933084,6003275595.727098
2023-02-13,2023-02-14,16.781926977843835,16.781926977843835,15.3874055648397,16.230223610002966,1633741448.6176035,5811372831.448259
2023-02-12,2023-02-13,16.2475452634173,17.38448589063656,15.944895445555305,16.727431794500646,735778911.898167,5974069719.055195
2023-02-11,2023-02-12,15.597569521990588,16.26903142832939,15.544046638069787,16.262947532171488,1010120475.86165,5732931000.975898
2023-02-10,2023-02-11,15.857265671821976,16.292057820116902,15.377933169555874,15.612278688650838,1627270765.210382,5813023870.709797
2023-02-09,2023-02-10,18.00871768411487,18.00871768411487,15.763597143186407,15.833100180098002,1328030672.7625422,6301689245.152843
2023-02-08,2023-02-09,18.465702998051615,18.592386658554805,17.674334429461457,18.006638377833053,1275510518.2949004,6603134074.945198
2023-02-07,2023-02-08,17.59555182478379,18.519225881972414,17.40171427251234,18.48033515336809,1036919548.9873435,6511598514.521799
