Start,End,Open,High,Low,Close,Volume,Market Cap,SMA_7,SMA_30,RSI,MACD,MACD_Signal,STD,Bollinger_Upper,Bollinger_Lower,ROC
2022-11-25,2022-11-26,11.2231711731138,11.2231711731138,10.736652769008751,10.809493536701098,771611466.3045422,3944612233.7926154,10.614703112566504,10.188067899294275,54.54255423462664,0.06403201344278919,-0.016182399951834736,0.24597015856409213,10.68000821642246,9.69612758216609,-0.5055459657498651
2022-11-24,2022-11-25,11.047046229909665,11.438571901641112,10.701277095383524,11.203379257764668,1269788235.575989,4001928324.351606,10.734950825054552,10.267815712813873,57.78850711480797,0.1085003848979742,0.008754157018127052,0.27838086814551644,10.824577449104906,9.71105397652284,8.943789596657004
2022-11-23,2022-11-24,9.567350270694872,11.077388699355415,9.559418102286466,11.053746216817736,1079378402.0830712,3691007900.786709,10.76199768968086,10.333818535254068,57.56986783780359,0.13016726656199218,0.03303677892690008,0.2883448341680963,10.910508203590261,9.757128866917874,7.76460796545686
2022-11-22,2022-11-23,9.10255970280928,9.591454821295176,8.474174245866417,9.553411217472334,764680543.7685415,3254102828.31793,10.657680323732857,10.349574629436463,35.98789496353503,0.025974512743431433,0.03162432569020635,0.36787239186045556,11.085319413157373,9.613829845715552,-11.768850483388649
2022-11-21,2022-11-22,9.42487928471864,9.42826778384456,8.715450785900762,9.105618871647506,754840607.7392977,3290758020.893362,10.493153509173164,10.342445177031616,35.312188437456,-0.09167531926275885,0.006964396699613313,0.4819786075858849,11.306402392203385,9.378487961859847,-16.452381800250947
2022-11-20,2022-11-21,9.874462894284264,10.288869550484788,9.387143726270878,9.428575829219644,557634854.8207818,3564405307.079941,10.293277487565678,10.341708077547734,39.571422575395125,-0.1570434324041603,-0.02583716912114141,0.5348783474326136,11.41146477241296,9.271951382682508,-12.775045406085594
2022-11-19,2022-11-20,10.204235013999249,10.204235013999249,9.72245111704954,9.877255760687776,543709230.7540803,3582742946.825618,10.147354384330109,10.364835717251784,46.75691396325139,-0.17067596603139812,-0.054804928503192754,0.5494733168085364,11.463782350868858,9.265889083634711,-11.836816968931963
2022-11-18,2022-11-19,10.48868902154478,10.607209029246087,10.00246436300067,10.19030577131536,963198883.6521472,3753666346.91646,10.058898989275004,10.385393555617703,46.74441956509042,-0.1544390503214057,-0.07473175286683535,0.5518185501856244,11.489030655988952,9.281756455246455,-7.81129246651866
2022-11-17,2022-11-18,10.999318356860067,11.130818492887984,9.9976126483431,10.452635045707243,873764203.929461,3875889042.187184,9.951649816123943,10.413260381213345,50.80108175266673,-0.11903127908349731,-0.08359165811016775,0.5510631639719628,11.51538670915727,9.31113405326942,9.412594179870638
2022-11-16,2022-11-17,11.016857783151458,11.2027631670145,10.57701349888618,11.006289143399156,927750362.9373494,3957387967.058238,9.944870234207002,10.465943238631853,51.23795308418514,-0.04576752711160914,-0.07602683191045602,0.5662605152654542,11.598464269162761,9.333422208100945,20.873597923913078
2022-11-15,2022-11-16,10.770187691903995,11.542537215731876,10.656136648928388,11.015625601651124,1532718831.0704832,3928993932.093502,10.153758003375401,10.47352081653239,57.09485955777361,0.012899204317935897,-0.058241624664777635,0.5672472317135336,11.608015279959458,9.339026353105323,16.832338214994568
2022-11-14,2022-11-15,10.110703374850493,11.46670048977864,9.3707853886661,10.776982040014849,1708781416.9916117,3738422761.9913855,10.392524170285023,10.469255042425093,54.83785252272294,0.03967907497331247,-0.03865748473715962,0.5703433920727846,11.609941826570662,9.328568258279525,9.10907139721997
2022-11-13,2022-11-14,11.188208023041794,11.27422969403393,10.059036703253176,10.059036703253176,1109398682.0792036,3810845935.137396,10.48259000943267,10.449685595932277,43.03547400832129,0.002936279249690088,-0.030338731939789677,0.5755373633201419,11.60076032257256,9.298610869291993,-1.2881759488679312
2022-11-12,2022-11-13,12.62470061840109,12.62470061840109,11.15909773509638,11.194291919199696,2119464235.8463843,4177026248.945556,10.670738032077228,10.480990456028968,52.245077988536174,0.06467739635939829,-0.011335506279952084,0.5978693230741139,11.676729102177195,9.28525180988074,7.095405801975652
2022-11-11,2022-11-12,13.573249339627727,13.950737878908516,11.685266851423467,12.596976534643552,4805528019.379477,4578302120.410346,11.014548141124113,10.556335484147631,61.318654357056275,0.22420807115187813,0.03577320920641396,0.7578109626397034,12.071957409427037,9.040713558868225,14.45253137110598
2022-11-10,2022-11-11,9.59578961574852,14.323185805269116,9.085245182569844,13.570244771165058,9357602569.098429,4170406940.8762026,11.459920959046658,10.660546081007602,63.96287899177575,0.4242810452428376,0.1134747764136987,1.000002520141433,12.66055112129047,8.660541040724736,23.19086778994217
2022-11-09,2022-11-10,18.47099330786918,18.47099330786918,8.13678754880594,9.48055682378176,8306491910.471745,4672270420.096972,11.241959199101315,10.628097291360993,43.66447458460731,0.24995535056280893,0.14077089124352077,1.0346940332198775,12.697485357800748,8.558709224921238,-12.029575732978614
2022-11-08,2022-11-09,22.769635967377997,23.787595264249696,15.80072544685832,18.418762687198036,6203156127.493135,7361751694.39983,12.299550211322302,10.890488384296232,72.32693479935931,0.8235461674756195,0.2773259464899405,1.9809871264772962,14.852462637250824,6.92851413134164,83.106625719352
2022-11-07,2022-11-08,25.206428906978,25.447782458356112,22.11950620326374,22.77356354591031,2821519999.247,8698831066.297705,14.01334756930737,11.302493862178727,78.7619065556331,1.6109470621339224,0.544050169618737,3.2261854817760955,17.75486482573092,4.850122898626536,103.43907154011794
2022-11-06,2022-11-07,28.354806663021463,28.366589398618416,25.00851881132531,25.22606679963959,2925190151.7893586,9666868185.36544,16.18006615450543,11.776831897002515,80.50881367079555,2.4051395091051972,0.916268037516029,4.372734542585546,20.522300982173604,3.031362811831423,100.25493204868776
2022-11-05,2022-11-06,25.98462853578332,29.661920200845582,25.967455006122403,28.27887347806332,2354348853.515012,9729986927.122156,18.62072066291452,12.364573353078264,82.29014357582501,3.24348979935176,1.3817123898831754,5.57110664448879,23.506786642055843,1.222360064100684,108.38882389322939
2022-11-04,2022-11-05,23.772506414805367,26.25794179482638,23.68529307489026,26.034531886546887,1311169527.4669514,8905737748.662086,20.540371427472138,12.879885289761196,76.03777323048334,3.6843183066393337,1.842233573234407,6.206259514552975,25.292404318867145,0.4673662606552469,174.60973411645887
2022-11-03,2022-11-04,23.72606946046017,24.76448663501721,23.61505926557112,23.75115924107444,1593422197.2363195,8587030540.071914,21.994787780316333,13.330214925981535,70.49299861046006,3.8055608485319183,2.2348990282939094,6.53203711035462,26.394289146690774,0.26614070527229394,28.950894500544734
2022-11-02,2022-11-03,24.813825076433755,25.21659440435576,23.36879323010153,23.70737960705914,1028623288.2303565,8627205549.567345,24.027191035070246,13.768606351373261,69.88483084961953,3.8536908367766642,2.5586573899904606,6.780172525844416,27.328951403062092,0.20826129968442864,4.10043891139964
2022-11-01,2022-11-02,25.09202768262497,25.660333767163905,24.792492934209207,24.82630091412465,1241755797.7134476,8927944928.837923,24.942553638916905,14.250761539499141,70.89600062029288,3.936741492098694,2.8342742104121075,6.975022705882737,28.200806951264617,0.30071612773366674,-1.5847333184761503
2022-10-31,2022-11-01,25.35521482314345,26.410116210117742,24.85672039491417,25.141160822972957,1321851516.99512,9037635375.047514,25.280781821354427,14.726652961450451,71.68345957936675,3.9820635482038647,3.063832077970459,7.082587537589439,28.891828036629327,0.5614778862715735,-11.09560696441594
2022-10-30,2022-10-31,25.315587703088884,25.79633580026338,24.708937560082425,25.339427497670407,1183770753.6586804,8929165550.888199,25.296976206787402,15.22851278540252,73.43420220317022,3.9880087850347365,3.248667419383315,7.1321682383133,29.492849262029118,0.9641763087759205,-2.669932349487214
2022-10-29,2022-10-30,24.687697389139707,26.00934570439012,24.559148562583268,25.32377059702412,1586263240.1752777,8997068664.100786,24.87481865235323,15.730728252851145,72.43974305786355,3.9459703570297613,3.3881280069126047,7.122725970982382,29.97618019481591,1.4852763108863822,6.621198317049126
2022-10-28,2022-10-29,23.562835567078807,24.97785923866585,23.223078759501277,24.75183094469816,1454038608.6959496,8496892599.975944,24.691575660660554,16.194865684992017,69.82691402231596,3.822441127985279,3.47499063112714,7.026909655426144,30.248684995844307,2.1410463741397283,4.405595873312063
2022-10-27,2022-10-28,24.09802701318178,24.74713244245589,23.52272989811399,23.600654691587323,1659680210.5661275,8580847376.47614,24.670075010733825,16.618263591933705,66.2671198201374,3.590266661927508,3.4980458372872136,6.8338516504294935,30.285966892792693,2.9505602910747175,-4.936886194914402
2022-10-26,2022-10-27,23.79209665260084,24.59689127632342,23.667896281122207,24.05435279866736,2210782055.672356,8542615001.187658,24.719642609534993,17.059758900665912,76.79565250265594,3.403641312026206,3.479164932235012,6.62490088029156,30.30956066124903,3.8099571400827923,-4.32282356394823
2022-10-25,2022-10-26,21.79490338926924,24.79703660349169,21.64165081516507,23.862116812922675,1147532648.10351,8023015377.05243,24.581902023649,17.48171681917118,64.7529490090105,3.20330187022617,3.423992319833244,6.341216348184233,30.164149515539645,4.799284122802714,-5.830087064451428
2022-10-24,2022-10-25,22.5533881140692,22.659355723098013,21.70885044495359,21.786047084735586,1018231320.171239,7826899607.3463955,24.10260006104366,17.839460181435108,46.94638478516988,2.8442235045134794,3.3080385567692914,5.929535933758574,29.698532048952256,5.98038831391796,-13.96997140980365
2022-10-23,2022-10-24,21.571185435614662,22.591309682155032,21.472841949619177,22.51388129471471,662420118.5615128,7756663520.853722,23.698950603478558,18.271475850676516,40.61200016942206,2.5885423457965935,3.164139314574752,5.3623415309157485,28.996158912508015,7.5467927888450195,-9.041551936030888
2022-10-22,2022-10-23,21.64403816682197,21.67678249195011,21.18281722897783,21.5738309912274,988382182.6555052,7620101562.184159,23.163244945507603,18.687082921329182,22.814903630670884,2.283733523779567,2.988058156415715,4.791054540466963,28.269192002263107,9.104973840395257,-8.587997777376932
2022-10-21,2022-10-22,21.587742874525414,21.76509999922989,20.778507674180407,21.64550138235362,1230011816.620588,7610038460.3872595,22.71948357945838,19.094313773100314,28.39944481190284,2.0246150360352217,2.795369532339617,4.259812356755793,27.6139384866119,10.574689059588728,-10.01420173918458
2022-10-20,2022-10-21,22.22940139082487,22.670984436007423,21.58454390517808,21.619471548159044,1001072925.1218704,7900157423.918198,22.436457416111484,19.485720966016025,36.512042913351756,1.7964529858036435,2.5955862230324227,3.7312674953277982,26.948255956671623,12.023185975360429,-9.398350038874648
2022-10-19,2022-10-20,23.22123048725077,23.267745338888417,22.204680749474395,22.243263432703635,900814116.3504496,8154674371.990213,22.177730363830953,19.887486221395633,41.36947974935468,1.6469823220154645,2.405865442829031,2.093153843469728,24.07379390833509,15.701178534456178,2.098665931408905
2022-10-18,2022-10-19,24.02307259859377,24.201661904798577,22.97810567496592,23.269901656514005,941294262.2270482,8383160992.949275,22.09312819862971,20.314728441755857,40.724586063347395,1.5930037135735269,2.2432930969779306,1.7228770752005502,23.760482592156958,16.868974291354757,3.358018779182137
2022-10-17,2022-10-18,23.210708267729995,24.054416215508542,23.00032918537262,24.052952999976892,849719120.2908632,8346438984.260043,22.416971900807045,20.749617236975112,43.85756168440889,1.5950245267961272,2.11363938294157,1.7045966402021988,24.15881051737951,17.340423956570714,11.49133878798616
2022-10-16,2022-10-17,22.787887655851705,23.47066355413176,22.787887655851705,23.221989243654875,621722325.3765768,8180794125.099233,22.518130179227068,21.156496025041907,38.84479291880559,1.512143160277649,1.9933401384087859,1.6845928844663973,24.5256817939747,17.787310256109112,7.28321249507522
2022-10-15,2022-10-16,23.10240198381221,23.244808144718277,22.74221992899554,22.749767040685093,872580542.1427464,8176355660.42816,22.686121043435303,21.555588858397584,37.061891380275426,1.3923050687766612,1.873133124482361,1.3558098089163964,24.267208476230376,18.843969240564792,5.228136543523876
2022-10-14,2022-10-15,23.492761630572065,24.58964505471656,22.85742889927686,23.129741010850896,1572456569.1104076,8471689986.711516,22.898155276077777,21.991279001984175,41.68619993079271,1.3128594155765612,1.7610783827012013,1.2351110027749623,24.4615010075341,19.52105699643425,3.9853755310198746
2022-10-13,2022-10-14,24.005418200116683,24.02300307152922,21.78858845908002,23.515337012534065,1180509449.4555633,8220809680.723198,23.168993199559925,22.401980505095317,49.52547646864069,1.2664141043366612,1.6621455270282934,1.2331767014792914,24.8683339080539,19.935627102136735,1.054733103916461
2022-10-12,2022-10-13,23.72172721041809,24.240090565340275,23.6779847671562,23.998849344491173,840801896.8081803,8516740049.446217,23.419791186958143,22.78204293209024,49.69231891103954,1.2541640424747804,1.580549230117591,1.2381420107458172,25.25832695358187,20.305758910598605,-0.22493560556066106
2022-10-11,2022-10-12,24.59176131758295,24.59176131758295,23.51995748973824,23.703244487913068,934027306.5111378,8592040676.636395,23.481697305729437,23.119809589315174,49.12927673128621,1.2066929337394434,1.5057779708419616,1.198857731532382,25.517525052379938,20.72209412625041,2.0724117955988275
2022-10-10,2022-10-11,25.345434382484537,25.6386165682205,24.596539299806103,24.596539299806103,753029899.2866039,8936974496.308567,23.559352491419325,23.62367567184932,67.69779185239555,1.2270089682004972,1.4500241703136687,1.1643759416713788,25.952427555192077,21.294923788506562,8.11776338552519
2022-10-09,2022-10-10,25.08398087038221,25.501858048235604,24.998498278796465,25.334652794356607,528560965.5168873,8962374150.629574,23.861161570091003,23.854205342087937,67.73955564459939,1.2878239296005027,1.4175841221710357,1.16397041632012,26.182146174728178,21.526264509447696,9.532799275492598
2022-10-08,2022-10-09,25.413791317034388,25.44480004778115,24.9822488852608,25.09021878922765,705308016.5615712,8974954886.078226,24.195511819882796,23.931427183531852,74.23458076293791,1.3012959139964764,1.394326480536124,1.14522778486612,26.221882753264094,21.64097161379961,6.697253693851568
2022-10-07,2022-10-08,25.680433727888115,25.98208716143888,25.073473011007238,25.40696095784135,966149532.276836,9073942142.96897,24.520828955167143,23.93745698880524,75.07650120103858,1.3222884860024386,1.379918881629387,1.193287292109871,26.324031573024982,21.5508824045855,5.867413029422597
2022-10-06,2022-10-07,26.20896258018806,26.520473465741503,25.657646003074912,25.670777370454623,1063459094.5690744,9282971007.839527,24.828749006298654,23.85052045188495,76.17881788194755,1.3447120270588542,1.3728775107152804,1.293748646409035,26.43801774470302,21.26302315906688,8.300690158871937
2022-10-05,2022-10-06,26.253783182262747,26.435298919530847,25.60256134260939,26.251549853293387,1073552929.6398692,9251196995.81493,25.150563364698968,23.857754384109835,76.0456394344597,1.3932854037020554,1.3769590893126356,1.4248846577039718,26.70752369951778,21.007985068701892,6.728631753087022
2022-10-04,2022-10-05,25.31855742350848,26.4518563584416,25.30538848372365,26.26826131489168,1084224199.1889849,9194969686.86864,25.51699433998163,23.94165778657041,72.42666562088237,1.4167966797328937,1.3849266073966873,1.5405262705189537,27.022710327608316,20.860605245532504,3.685104856629562
2022-10-03,2022-10-04,24.69988756403299,25.5793191667028,24.58643879593976,25.376392942680457,927908525.2413236,8904996186.562727,25.628402003249395,23.997291564424454,59.740305682033785,1.3479251690993763,1.3775263197372252,1.516859317160491,27.031010198745435,20.963572930103474,1.1405805419906434
2022-10-02,2022-10-03,24.98402014616753,25.414128501128214,24.606883095743232,24.66623975256139,778467189.8303953,8915269523.45403,25.532914425850073,23.991956192372346,60.821897083775795,1.22195464082602,1.3464119839549844,1.4933041962694764,26.978564584911297,21.005347799833395,-2.9154262349954663
2022-10-01,2022-10-02,25.60040426069775,25.60040426069775,24.973854648789768,24.973854648789768,1417629768.3809526,8983431054.8877,25.516290977216094,23.986379319899573,67.08678834643777,1.1338734535209412,1.303904277868176,1.4019586680722418,26.790296656044056,21.18246198375509,-2.7148485283775114
2022-09-30,2022-10-01,26.118807034447396,27.02990350478625,25.192616225324468,25.58621510989124,1681628582.1612637,9303657137.014414,25.54189871322322,23.994605573640268,68.22149319394798,1.1007916090419094,1.263281744102923,1.313340916462583,26.621287406565433,21.367923740715103,-2.5344589066945256
2022-09-29,2022-09-30,25.5831952360381,26.42990812546688,25.215208200167883,26.127700932276504,1533935083.8867452,9191715967.855137,25.607173507769204,24.021403251482013,68.93982229855119,1.105523601517369,1.2317301155858122,1.2145317308101673,26.450466713102347,21.59233978986168,-0.5350958745620971
2022-09-28,2022-09-29,25.2144104173318,25.982164172782653,24.43883718108756,25.568964089366524,1741434408.7810962,8944466808.025167,25.50966125577965,24.048641022970955,61.26061545377834,1.0520608434638135,1.1957962611614126,1.1133795038070393,26.275400030585033,21.821882015356877,0.7588594136331395
2022-09-27,2022-09-28,26.084358225966685,27.118851606841687,24.752860125941528,25.18449641906994,1726533920.6731818,9301555310.834309,25.354837699233688,24.10143574722038,60.48960276698205,0.967514984184934,1.1501400057661169,1.0684752170611775,26.238386181342733,21.964485313098024,2.101076903927912
2022-09-26,2022-09-27,24.904621450739693,26.12582551772977,24.58348414721489,26.11254437778685,1302305911.908629,8980753851.889517,25.460002189963173,24.170042133191025,60.68312605024197,0.9642818548562779,1.112968375584149,1.0922291500084718,26.354500433207967,21.985583833174083,4.559527333728042
2022-09-25,2022-09-26,25.741041655435843,26.17688346953465,24.669665374631347,24.94520642890697,1165932123.5706906,9095135538.079777,25.499854572298258,24.206145120390502,47.41216164883117,0.8576388333365017,1.0619024671346196,1.0238219541423157,26.253789028675133,22.15850121210587,-2.505289188851001
2022-09-24,2022-09-25,25.921404846810557,26.73796529455444,25.59903273752224,25.79202048755802,1620084298.6705277,9242074923.409431,25.616735406408004,24.33967756715125,54.317754183708104,0.8318650652195316,1.015894986751602,0.9028392389561224,26.145356045063494,22.533999089239003,-1.284768398063707
2022-09-23,2022-09-24,24.954057973177413,26.094256277460985,24.120568959807777,25.86480237658896,1356983396.5254192,8833030902.760754,25.656533587364827,24.451374936547058,52.90399081609091,0.8079979609455208,0.9743155815903858,0.7936347717521367,26.03864448005133,22.864105393042784,1.1570210126168767
2022-09-22,2022-09-23,23.70085355522701,25.211090757148853,23.58605372289832,24.97499890940729,1798258985.726375,8679334760.383305,25.49186186981208,24.56474720048639,45.91149361713056,0.7091092355887625,0.9212743123900612,0.6925369051296715,25.949821010745733,23.179673390227048,-0.8318510967089132
2022-09-21,2022-09-22,24.18903204442014,25.50178863980908,23.226219605932464,23.716034121759424,1259317224.2715795,8635976933.443079,25.22715758872535,24.633764958466585,36.20074748275657,0.5231210576126841,0.8416436614345859,0.7214406405091424,26.07664623948487,23.1908836774483,-9.177620615423688
2022-09-20,2022-09-21,25.15128052540971,25.318869538661406,24.160460835881125,24.181099876011736,1378413105.4309175,8750549367.422968,25.083815225431323,24.719152569395003,39.169421601703235,0.40854159306907434,0.7550232477614837,0.6747216953061764,26.068595960007357,23.36970917878265,-3.0631398263747167
2022-09-19,2022-09-20,23.966508468457548,25.40875772393868,23.67010797683421,25.21192243542484,1393448000.1437545,8652704922.738068,24.955154947951034,24.81810786948571,49.158671923703864,0.39634647210553453,0.6832878926302939,0.6548673632418474,26.127842595969405,23.508373143002018,-2.2491376835444776
2022-09-18,2022-09-19,25.96533692237137,26.13818915526257,23.823767240914588,23.89619652551387,944036103.2602324,8996448250.9556,24.805296390323445,24.83898436511904,46.29074663043496,0.27731692899754634,0.6020936999037444,0.7275172307143203,26.294018826547678,23.3839499036904,-7.611138188540489
2022-09-17,2022-09-18,24.838516596330848,26.070496184087915,24.838516596330848,25.9692867599412,1069272824.3225784,8992174259.776333,24.830620143521042,24.902862157117852,54.09794438869521,0.3462745771265432,0.5509298753483042,0.7412510168728764,26.385364190863605,23.4203601233721,3.981132708515922
2022-09-16,2022-09-17,25.473119190456757,25.577854617985228,24.36315469268623,24.798730347238397,1486420332.7061188,8871971013.16151,24.678324139328108,24.955420193903972,46.900569593698584,0.30297735596213116,0.5013393714710696,0.7495693249800501,26.45455884386407,23.456281543943874,4.565249906119839
2022-09-15,2022-09-16,26.27675513057363,26.689590376662483,25.20103811291403,25.426142270756483,1735137608.4897304,9139438953.101194,24.742773190949418,25.044632701573015,47.257313920818696,0.31565225229958216,0.4642019476367721,0.7452811165580028,26.53519493468902,23.55407046845701,5.148824499831206
2022-09-14,2022-09-15,25.42118265680762,26.43483685146822,25.26634024233326,26.316364032365435,2064099947.7178545,9124916613.681623,25.114248892464563,25.150853468956832,52.84808148823904,0.39300039135556375,0.44996163638053044,0.7496246379038102,26.650102744764453,23.65160419314921,4.380632217830249
2022-09-13,2022-09-14,28.81403339559694,29.83997784848368,25.43624443862708,25.44261936420193,1801696205.039295,9911133340.80965,25.294465962206022,25.21509621401243,50.94825702188099,0.37942171889514853,0.43585365288345407,0.7163154823546359,26.647727178721702,23.782465249303158,6.471418315617528
2022-09-12,2022-09-13,26.95059623152949,29.339887844790187,26.5589331819162,28.84712300847899,1144058449.5813303,9950754823.138748,25.813780329785185,25.376705336145353,58.499424925612296,0.6360435999138474,0.47589164228953273,1.0642114108598804,27.505128157865112,23.248282514425593,11.081691519448999
2022-09-11,2022-09-12,26.987701288399776,27.64702258114593,26.295754364617903,26.918144871337784,670862298.2409753,9506017246.625437,26.24548723633146,25.483868682259516,55.85494309453585,0.6759736712543969,0.5159080480825056,1.0984615490350382,27.680791780329592,23.28694558418944,8.54646384884541
2022-09-10,2022-09-11,26.708220256502123,27.22774564693379,26.43075525024836,27.025667880878853,842017366.0580204,9451321434.100224,26.39639882503684,25.564839634961935,53.829016464630655,0.708131845615604,0.5543528075891253,1.1382760886324024,27.84139181222674,23.28828745769713,6.290870211805744
2022-09-09,2022-09-10,25.85332419465387,27.51384457473661,25.85332419465387,26.728985337629933,1032246580.396848,9480812689.941437,26.672149537949913,25.611317386404384,52.645496676941164,0.7015901343788506,0.5838002729470704,1.1638802766987135,27.939077939801813,23.283556833006955,1.5679267271004216
2022-09-08,2022-09-09,25.172958259926016,25.95055774790661,24.714325015139696,25.84962765015287,792070186.9407586,8944243161.293453,26.73264744929225,25.636631015101887,52.67918748653977,0.6183213412820372,0.5907044866140637,1.1599759693257865,27.95658295375346,23.316679076450313,1.5997106277650053
2022-09-07,2022-09-08,23.793427544288807,25.31055343142962,23.517533206430464,25.20513536582518,782795443.1532209,8511366415.263362,26.57390049692936,25.629903495368016,54.739892123127284,0.4946233714019037,0.5714882635716317,1.164047061564994,27.957997618498005,23.301809372238026,-12.625132986687548
2022-09-06,2022-09-07,24.758678648855582,26.01835950435499,23.586264256725013,23.7861190195867,686608129.3174484,8745763617.419218,26.33725759055576,25.567081550339086,48.81473459681025,0.2788743887884557,0.5129654886149966,1.2294716389354834,28.026024828210055,23.108138272468118,-11.635370367168353
2022-09-05,2022-09-06,24.72951770196504,24.970744065079472,24.02305250249009,24.808338539282143,378505518.7184628,8570956191.961251,25.76028838067049,25.51897450653871,48.78829281373496,0.18820680695831626,0.4480137522836605,1.2337261050716473,27.986426716682004,23.05152229639542,-8.204531156713834
2022-09-04,2022-09-05,23.968548311169247,24.75321714888603,23.928040600380434,24.7096791250738,261070164.09405997,8510232055.11741,25.444793274061357,25.46702176687812,52.634939379703816,0.10715587867069232,0.37984217756106686,1.2401685428830043,27.94735885264413,22.98668468111211,-7.55474323865667
2022-09-03,2022-09-04,24.066429985136807,24.07135871113815,23.758692655428145,23.94817391287868,399584400.5822057,8377690780.94692,25.005151278632756,25.419414465884724,42.845553693119555,-0.01831356501945791,0.30021102904496194,1.2828857646933198,27.985185995271365,22.853642936498083,-7.3558264088300795
2022-09-02,2022-09-03,24.34165014878785,24.884444478671707,23.76970265374545,24.016526634373243,498222401.6231737,8491253760.24505,24.617657178167516,25.39775736194512,46.996761107553134,-0.11095449536950142,0.21797792416206926,1.3132182250726008,28.024193812090324,22.77132091179992,-4.715740321170947
2022-09-01,2022-09-02,24.262423855033845,24.42884536892284,23.5258873632086,24.346058174369084,615886785.9657949,8410104239.453564,24.40286153876983,25.37683081279776,45.75598408858022,-0.15598456586779363,0.1431854261560967,1.32862620364785,28.03408322009346,22.71957840550206,2.3540584923555707
2022-08-31,2022-09-01,24.20119983673595,25.30338618878561,24.056957589852985,24.25148824421837,788253503.0321077,8665232440.67844,24.266626235683145,25.33233991727533,41.345242127243665,-0.1970309737532041,0.07514214617423653,1.3017196408305975,27.935779198936526,22.728900635614135,-2.2446093847923176
2022-08-30,2022-08-31,24.97214393616213,25.427374452256814,23.71487320082248,24.15876658631816,749931657.6434147,8630547798.09239,24.319861602359065,25.266708772410052,44.24183849199201,-0.23434107259844694,0.013245502419699837,1.3027038895869203,27.872116551583893,22.66130099323621,-2.2295414520240087
2022-08-29,2022-08-30,23.38564970620172,25.03542611910345,23.23532356316085,24.95437024176265,610427188.5570695,8372685910.878679,24.340723274141997,25.24622231082326,27.20660869876137,-0.19743511971982386,-0.028890622008204907,1.304954966220612,27.856132243264483,22.636312378382037,4.201557632512709
2022-08-28,2022-08-29,24.33789497192937,24.687455159232226,23.52342300020793,23.52342300020793,516972335.8139543,8509069199.137729,24.17125811344687,25.190853196861195,28.891650824363268,-0.28041986400196706,-0.07919647040695735,1.3274179788404283,27.84568915454205,22.53601723918034,-2.0531846327002445
2022-08-27,2022-08-28,24.5038872386048,24.811129679401777,23.89844300090486,24.39288107138181,907762510.0221708,8539254467.633116,24.234787707518752,25.133531086647693,35.046282113885624,-0.2728822549669623,-0.11793362731895835,1.3314828830877146,27.79649685282312,22.470565320472264,0.19232229167192028
2022-08-26,2022-08-27,27.19351781695992,27.379619239170296,24.30951437830309,24.444407846821328,883522780.2121918,9173379373.886543,24.295913595011335,25.11683780057817,36.65232753129063,-0.25975655349459004,-0.1462982125540847,1.339205748877183,27.795249298332536,22.438426302823807,0.795495932704049
2022-08-25,2022-08-26,26.901083919829432,28.0603564138106,26.901083919829432,27.171782589556575,817617213.4044234,9614745569.739162,24.69958851146669,25.16282987064479,56.35286177832414,-0.028944340060210294,-0.12282743805530984,1.406729140937197,27.97628815251918,22.349371588770396,12.47172943400503
2022-08-24,2022-08-25,27.459637575905933,27.927932784499152,26.527079191179904,26.938740674689537,850487113.5207103,9503327346.774172,25.083481715819712,25.198627813914808,58.67277164049536,0.13363105150223475,-0.07153574014380093,1.435943879580607,28.070515573076023,22.326740054753593,7.951995637244824
2022-08-23,2022-08-24,27.27518463469669,27.74942017439554,26.465733366951632,27.452178110644383,960620740.523968,9506711736.847649,25.553969076437745,25.281200453956043,70.16767150492825,0.3004400448936835,0.0028594168636959516,1.5103933482642014,28.301987150484447,22.26041375742764,16.70146011658986
2022-08-22,2022-08-23,28.098205246048447,28.098205246048447,26.24266319370309,27.30860755789328,986256000.2532816,9433029939.738943,25.89028869302783,25.40095290182717,65.22641532544816,0.41625411191944295,0.08553835587484535,1.3653670638731286,28.131687029573428,22.670218774080915,11.953186169272367
2022-08-21,2022-08-22,27.215439548478976,28.4579689252353,26.705613505980825,28.108731860549145,965594330.0825988,9637852869.484436,26.545332815933723,25.53187396797842,69.0705906617342,0.5660755719159454,0.18164579908306536,1.4562822358549392,28.444438439688298,22.619309496268542,14.990438863113287
2022-08-20,2022-08-21,27.75648037832431,28.690987717494966,26.614943492700423,27.20748644254777,1218720033.3633535,9755808059.846245,26.947419297528857,25.59839276821585,68.00425555719399,0.605111832620608,0.2663390057905739,1.4670118730403663,28.53241651429658,22.664369022135116,0.1314004808978364
2022-08-19,2022-08-20,30.464840471001377,30.464840471001377,27.598638233236308,27.761217410622496,1248647748.744501,9986982946.010675,27.421249235214738,25.72722679771947,69.63267402166129,0.6729722071772741,0.34766564606791395,1.5298624703142203,28.786951738347913,22.66750185709103,3.0531372860562955
2022-08-18,2022-08-19,31.242269431426088,32.04857875565071,30.51235647010805,30.51235647010805,993112801.9379476,10991914186.392448,27.898474075293525,25.878662454725035,75.78209040457281,0.9379340528751996,0.46571932742937105,1.8879781977211485,29.65461885016733,22.10270605928274,11.147306225137399
2022-08-17,2022-08-18,33.25994156738475,34.339367696065295,31.067950450200488,31.12390942976851,907664850.6890918,11397120879.71104,28.49635532601909,26.089501757476036,77.5437260710687,1.1836213868521845,0.6092997393139338,2.2269473434211697,30.543396444318375,21.635607070633696,13.971059724619517
